,Prob_Classe_0,Prob_Classe_1,Classe_Vera,Classe_Predetta,Corretta
1881,0.07792292988478111,0.9220770701152189,1,1,True
1207,0.5813365150901124,0.41866348490988753,0,0,True
954,0.5300315805938194,0.46996841940618067,0,0,True
1155,0.49160872417748436,0.5083912758225156,1,1,True
1384,0.9434433680254818,0.056556631974518184,0,0,True
1779,0.9974829204362328,0.002517079563767287,0,0,True
1948,0.9559489339117934,0.04405106608820662,0,0,True
1048,0.765958573042534,0.23404142695746594,0,0,True
129,0.994726984765702,0.005273015234297997,0,0,True
241,0.5680890875930564,0.43191091240694357,0,0,True
846,0.9809549191869958,0.019045080813004125,0,0,True
209,0.9909129620499911,0.009087037950008824,0,0,True
1361,0.9923577328935181,0.007642267106481875,0,0,True
125,0.22683525898774903,0.773164741012251,0,1,False
73,0.7831468881404966,0.2168531118595034,0,0,True
619,0.0874745992995698,0.9125254007004302,0,1,False
1653,0.053017321270754536,0.9469826787292455,1,1,True
1336,0.621264065888172,0.37873593411182804,0,0,True
1616,0.11352512409126381,0.8864748759087362,0,1,False
422,0.9131434994847593,0.08685650051524078,0,0,True
646,0.9636389821330459,0.03636101786695415,0,0,True
335,0.6836167273128495,0.31638327268715044,0,0,True
1455,0.49001953862366165,0.5099804613763383,0,1,False
66,0.3854324785221038,0.6145675214778962,0,1,False
1022,0.9446186083453971,0.055381391654602874,0,0,True
1070,0.9331651775381844,0.06683482246181562,0,0,True
691,0.9860443029629296,0.013955697037070404,0,0,True
365,0.9977313633024103,0.002268636697589699,0,0,True
118,0.9181901285256241,0.08180987147437586,0,0,True
731,0.9988687197105658,0.0011312802894342447,0,0,True
1916,0.9938472890010353,0.0061527109989647066,0,0,True
77,0.8995131619749713,0.1004868380250287,0,0,True
171,0.9185415027345031,0.08145849726549691,0,0,True
828,0.5565115208267852,0.4434884791732148,0,0,True
985,0.9915997355124667,0.00840026448753331,0,0,True
166,0.9982186034844265,0.0017813965155735433,0,0,True
1700,0.8486583150092246,0.15134168499077535,0,0,True
330,0.9423190853513774,0.05768091464862259,0,0,True
1354,0.5320765823582956,0.46792341764170436,0,0,True
1601,0.976619184896242,0.023380815103757988,0,0,True
968,0.9740198063474267,0.025980193652573272,0,0,True
988,0.46631197381011735,0.5336880261898826,0,1,False
585,0.9666358093178444,0.03336419068215556,0,0,True
53,0.9136702076221892,0.08632979237781085,0,0,True
943,0.43992171975705086,0.5600782802429491,0,1,False
1662,0.9610104959739759,0.03898950402602405,0,0,True
1771,0.9952604445517576,0.004739555448242411,0,0,True
928,0.9453015963821959,0.054698403617804044,0,0,True
1523,0.838799112672065,0.16120088732793503,0,0,True
1991,0.6495266211415487,0.35047337885845137,0,0,True
1903,0.9692159416243008,0.030784058375699155,0,0,True
948,0.03135684581447551,0.9686431541855245,0,1,False
786,0.5579453748866086,0.44205462511339144,0,0,True
141,0.5391814666276613,0.4608185333723387,0,0,True
1272,0.23336491841220086,0.7666350815877991,0,1,False
1160,0.8980965903943451,0.1019034096056549,0,0,True
838,0.9972576775588337,0.002742322441166319,0,0,True
1565,0.9732879728738758,0.026712027126124235,0,0,True
1008,0.9563219837226604,0.04367801627733956,0,0,True
414,0.982146522111955,0.01785347788804505,0,0,True
903,0.9510847943242934,0.04891520567570664,0,0,True
1817,0.9596877742950389,0.040312225704961034,0,0,True
1561,0.9993320524435437,0.0006679475564562652,0,0,True
1683,0.7546152181771891,0.24538478182281084,0,0,True
545,0.5691552089198992,0.43084479108010076,0,0,True
1114,0.9537798897201463,0.04622011027985371,0,0,True
303,0.9811123577179071,0.018887642282092925,0,0,True
589,0.9237516597072879,0.07624834029271206,0,0,True
936,0.8573365419998571,0.14266345800014285,0,0,True
54,0.957253951269304,0.04274604873069597,0,0,True
44,0.98898929187309,0.011010708126909978,0,0,True
629,0.0007037270412847407,0.9992962729587153,1,1,True
236,0.8791608854515687,0.12083911454843133,0,0,True
800,0.9458128186648547,0.05418718133514537,0,0,True
1347,0.9990023709226247,0.000997629077375342,0,0,True
89,0.7315021457395134,0.2684978542604865,0,0,True
265,0.9648255867888733,0.03517441321112665,0,0,True
858,0.9839768929396912,0.016023107060308815,0,0,True
1306,0.9973458499858564,0.002654150014143617,0,0,True
311,0.9924314195088718,0.007568580491128165,0,0,True
1488,0.998826174291052,0.0011738257089480033,0,0,True
884,0.0066349406298322755,0.9933650593701677,1,1,True
1108,0.9583228567486156,0.04167714325138442,0,0,True
840,0.7235529596834196,0.2764470403165804,0,0,True
1696,0.3643882875434614,0.6356117124565386,0,1,False
37,0.01394773491361867,0.9860522650863813,1,1,True
791,0.9964163038153747,0.0035836961846252924,0,0,True
285,0.2757971540337918,0.7242028459662082,0,1,False
1554,0.8035213092180067,0.1964786907819933,0,0,True
400,0.7516245883161271,0.24837541168387292,0,0,True
172,0.6155736735090478,0.38442632649095226,0,0,True
156,0.8776743060252233,0.12232569397477662,0,0,True
469,0.9602553095865594,0.039744690413440614,0,0,True
755,0.8833771568706207,0.11662284312937934,0,0,True
716,0.971674759931256,0.028325240068744012,0,0,True
1882,0.8411520727829845,0.15884792721701543,0,0,True
1410,0.6196357530268728,0.3803642469731272,0,0,True
192,0.9302089563836887,0.06979104361631125,0,0,True
1871,0.9870736631809717,0.012926336819028288,0,0,True
198,0.7670136409213658,0.2329863590786342,0,0,True
214,0.9573358964153725,0.04266410358462748,0,0,True
1893,0.6611477674000206,0.33885223259997943,0,0,True
1153,0.9852040993289297,0.014795900671070339,0,0,True
459,0.7842223123582239,0.2157776876417761,0,0,True
25,0.9126593552905644,0.08734064470943559,0,0,True
701,0.9994538058550837,0.0005461941449162983,0,0,True
1829,0.9870386705357754,0.012961329464224531,0,0,True
1646,0.693434857914669,0.3065651420853311,0,0,True
1458,0.9876524068800997,0.012347593119900272,0,0,True
139,0.9671192867325691,0.03288071326743092,0,0,True
1667,0.9107448213622784,0.08925517863772163,0,0,True
1454,0.9316904593852173,0.06830954061478269,0,0,True
976,0.9530046652534705,0.046995334746529525,0,0,True
965,0.8569992455314848,0.14300075446851518,0,0,True
1055,0.8523823219438806,0.14761767805611933,0,0,True
1457,0.8160640638545783,0.1839359361454217,0,0,True
1539,0.9303523353706464,0.0696476646293536,0,0,True
679,0.7571940432112925,0.24280595678870748,0,0,True
128,0.15117066472045704,0.848829335279543,0,1,False
779,0.9974151949656442,0.002584805034355787,0,0,True
443,0.0414958161403457,0.9585041838596543,1,1,True
1234,0.9516254617012838,0.04837453829871621,0,0,True
83,0.9504925856539544,0.04950741434604552,0,0,True
255,0.594750624224982,0.40524937577501796,0,0,True
1819,0.9967901248106447,0.003209875189355302,0,0,True
1588,0.1698055620843818,0.8301944379156182,0,1,False
1980,0.8199361381666689,0.18006386183333112,0,0,True
213,0.9996066515320194,0.0003933484679805907,0,0,True
647,0.6690207964583823,0.33097920354161764,1,0,False
872,0.5775154602688781,0.4224845397311219,0,0,True
894,0.5514760872682255,0.4485239127317745,0,0,True
1430,0.9390419366845768,0.06095806331542315,0,0,True
559,0.9849357958045417,0.01506420419545823,0,0,True
1613,0.9978020484682547,0.002197951531745302,0,0,True
874,0.9930953601622496,0.006904639837750335,0,0,True
1130,0.7734371951612004,0.22656280483879962,0,0,True
583,0.5882838117953854,0.41171618820461464,0,0,True
587,0.8925322108952343,0.10746778910476576,0,0,True
1889,0.6943695711487747,0.30563042885122527,0,0,True
574,0.8209657877821909,0.17903421221780916,0,0,True
1211,0.7995103228683758,0.20048967713162422,0,0,True
522,0.9834894609687345,0.016510539031265488,0,0,True
1484,0.5165976821836655,0.4834023178163344,0,0,True
84,0.726665119743058,0.273334880256942,0,0,True
334,0.002850737214713961,0.997149262785286,1,1,True
200,0.7886098290680568,0.21139017093194326,0,0,True
1850,0.7862401551816339,0.21375984481836607,0,0,True
142,0.9099501559735941,0.09004984402640588,0,0,True
1450,0.98245759650551,0.017542403494490016,0,0,True
1011,0.9326801989529268,0.06731980104707325,0,0,True
460,0.9889710026845583,0.011028997315441767,0,0,True
599,0.9565773151153898,0.04342268488461025,0,0,True
457,0.9973248740921703,0.002675125907829658,0,0,True
1343,0.9987384452060144,0.0012615547939856008,0,0,True
1131,0.4272929999816243,0.5727070000183757,1,1,True
1943,0.9028888207535378,0.09711117924646215,0,0,True
962,0.990665901093285,0.009334098906715035,0,0,True
571,0.9389239460175298,0.061076053982470194,0,0,True
823,0.8827189749238152,0.11728102507618479,0,0,True
1798,0.9711050391222944,0.02889496087770562,0,0,True
115,0.9916142515327537,0.008385748467246278,0,0,True
1482,0.9840415771890982,0.015958422810901714,0,0,True
1932,0.9737400760507311,0.02625992394926887,0,0,True
752,0.6715145225532974,0.32848547744670265,0,0,True
1465,0.9664519704515614,0.03354802954843857,0,0,True
1253,0.9734613985790405,0.026538601420959585,0,0,True
987,0.9919843611582052,0.008015638841794756,0,0,True
783,0.9080025756035154,0.09199742439648459,0,0,True
623,0.9162846303629447,0.0837153696370553,0,0,True
1459,0.9701250576819773,0.029874942318022672,0,0,True
1860,0.9984652227992523,0.0015347772007476624,0,0,True
1328,0.013980895534155935,0.9860191044658441,1,1,True
1053,0.8823222394173929,0.1176777605826072,0,0,True
1351,0.6129075369829162,0.38709246301708383,0,0,True
1818,0.9622171736686138,0.03778282633138614,0,0,True
895,0.9440990977763828,0.055900902223617266,0,0,True
193,0.9776151679080011,0.022384832091998944,0,0,True
0,0.9956026865932549,0.00439731340674515,0,0,True
848,0.9465397878190156,0.05346021218098442,0,0,True
1540,0.9625567347732262,0.03744326522677372,0,0,True
281,0.6887707790709241,0.31122922092907584,0,0,True
1174,0.9974591100986688,0.00254088990133119,0,0,True
1353,0.9988699364490673,0.0011300635509327401,0,0,True
1533,0.9983057556609727,0.0016942443390272892,0,0,True
1044,0.97977211414142,0.02022788585858009,0,0,True
205,0.9956913432304353,0.004308656769564678,0,0,True
324,0.9522718842939214,0.047728115706078614,0,0,True
297,0.9768193190194822,0.023180680980517798,0,0,True
1100,0.9995509208455817,0.00044907915441823375,0,0,True
1730,0.9925761587942715,0.007423841205728426,0,0,True
1235,0.9926007957591558,0.007399204240844216,0,0,True
1950,0.9277808736926481,0.072219126307352,0,0,True
452,0.8582463349594163,0.14175366504058373,0,0,True
901,0.9969571062587894,0.003042893741210601,0,0,True
1514,0.3533683623577297,0.6466316376422703,0,1,False
1067,0.9217758179354,0.07822418206459998,0,0,True
1993,0.3744989426126769,0.6255010573873231,0,1,False
55,0.9955980546120043,0.004401945387995659,0,0,True
1052,0.9966969674515643,0.0033030325484356797,0,0,True
1507,0.4947079843124721,0.5052920156875279,0,1,False
776,0.10045596289906689,0.8995440371009331,0,1,False
964,0.8733379483110006,0.12666205168899936,0,0,True
1066,0.9869458463665464,0.013054153633453641,0,0,True
926,0.011625181399414264,0.9883748186005857,1,1,True
1504,0.9891558989488582,0.010844101051141787,0,0,True
1885,0.9414952052497689,0.058504794750231126,0,0,True
182,0.9163264620237086,0.08367353797629146,0,0,True
748,0.00571095429846824,0.9942890457015318,1,1,True
1284,0.050605888840702495,0.9493941111592975,1,1,True
1615,0.8241427174947247,0.17585728250527538,0,0,True
1321,0.9997890270872497,0.00021097291275031747,0,0,True
815,0.7504359002377208,0.24956409976227928,0,0,True
212,0.8942914994791582,0.10570850052084174,0,0,True
880,0.8219074257557081,0.1780925742442919,0,0,True
80,0.15181201170374647,0.8481879882962535,0,1,False
1277,0.9931632809115212,0.006836719088478851,0,0,True
1121,0.7252409623898508,0.2747590376101492,0,0,True
762,0.9740796768967889,0.02592032310321113,0,0,True
1621,0.6668577110482959,0.33314228895170406,0,0,True
1838,0.8057165390960748,0.19428346090392518,0,0,True
227,0.994890188845689,0.00510981115431094,0,0,True
1690,0.9943599286535113,0.005640071346488679,0,0,True
385,0.8203247861712392,0.17967521382876084,0,0,True
61,0.9313385154370838,0.06866148456291622,0,0,True
575,0.7381672132520589,0.26183278674794114,1,0,False
1872,0.9922730792515297,0.007726920748470203,0,0,True
1641,0.48708158908795085,0.5129184109120491,0,1,False
1222,0.9826227355161549,0.017377264483845137,0,0,True
1688,0.9853230046608191,0.014676995339180904,0,0,True
96,0.7670838419616465,0.2329161580383535,0,0,True
542,0.9735045214575362,0.026495478542463837,0,0,True
69,0.315937935325472,0.684062064674528,0,1,False
969,0.9717687738170578,0.028231226182942194,0,0,True
1451,0.9795153906944356,0.020484609305564432,0,0,True
403,0.4825021121537858,0.5174978878462142,0,1,False
1494,0.009682713951925326,0.9903172860480747,1,1,True
1964,0.9543494356574388,0.04565056434256117,0,0,True
1307,0.7652946119726635,0.23470538802733656,1,0,False
1815,0.9772446669524433,0.022755333047556676,0,0,True
902,0.9968457356581243,0.00315426434187576,0,0,True
937,0.19528843145502084,0.8047115685449792,0,1,False
43,0.7873827885224856,0.21261721147751447,0,0,True
458,0.9926862335021591,0.007313766497840897,0,0,True
758,0.43327152868300667,0.5667284713169933,0,1,False
1822,0.9039202012862448,0.09607979871375512,0,0,True
327,0.04182206402372446,0.9581779359762755,1,1,True
251,0.9976605010594848,0.002339498940515233,0,0,True
1566,0.9592001995607005,0.04079980043929949,0,0,True
584,0.7278885737540424,0.2721114262459577,0,0,True
554,0.7656303074577133,0.23436969254228665,0,0,True
1665,0.7970740535887193,0.20292594641128073,0,0,True
1657,0.9861870466888342,0.013812953311165823,0,0,True
904,0.9874977629148122,0.012502237085187868,0,0,True
119,0.9878871080369649,0.012112891963035107,0,0,True
1142,0.868937417898614,0.131062582101386,0,0,True
394,0.8736007978261717,0.12639920217382825,0,0,True
273,0.8162737516524213,0.18372624834757867,0,0,True
483,0.9479453050815032,0.05205469491849674,0,0,True
463,0.7232808055058628,0.2767191944941371,0,0,True
1652,0.9804835132678269,0.01951648673217312,0,0,True
1018,0.9030208407551894,0.09697915924481058,0,0,True
1408,0.8533453291838424,0.1466546708161576,0,0,True
1420,0.9760919770029822,0.02390802299701773,0,0,True
517,0.9832253455789266,0.01677465442107345,0,0,True
1757,0.9860224637649007,0.013977536235099324,0,0,True
71,0.9452645897285871,0.05473541027141289,0,0,True
246,0.6180973628366655,0.38190263716333456,0,0,True
788,0.050681826488922055,0.949318173511078,1,1,True
1460,0.9144067431461914,0.08559325685380854,0,0,True
966,0.9941085811206004,0.005891418879399594,0,0,True
609,0.409974285446044,0.590025714553956,1,1,True
50,0.9933087300859751,0.006691269914024868,0,0,True
1300,0.811817832919381,0.18818216708061897,0,0,True
734,0.9079084825993341,0.09209151740066594,0,0,True
1516,0.9363821624412233,0.06361783755877673,0,0,True
655,0.9519260272572284,0.04807397274277154,0,0,True
387,0.9672828697750855,0.032717130224914556,0,0,True
919,0.9820773119980835,0.01792268800191655,0,0,True
1982,0.9968738410904195,0.0031261589095804747,0,0,True
1136,0.626598896315288,0.37340110368471197,0,0,True
279,0.983352715807389,0.016647284192610946,0,0,True
1436,0.9962011966946536,0.0037988033053464113,0,0,True
2005,0.9937064547238068,0.006293545276193209,0,0,True
591,0.7854836166304755,0.21451638336952455,0,0,True
1163,0.9798556346386832,0.020144365361316845,0,0,True
494,0.9944302719485696,0.005569728051430428,0,0,True
250,0.9472076025578479,0.052792397442152125,0,0,True
830,0.9704471669062399,0.029552833093760087,0,0,True
428,0.8180041647607885,0.18199583523921148,0,0,True
105,0.7013617787501258,0.2986382212498742,0,0,True
503,0.9449706215776031,0.05502937842239683,0,0,True
478,0.9949345215369871,0.005065478463012882,0,0,True
727,0.9647907126612179,0.03520928733878214,0,0,True
470,0.9884033974654235,0.011596602534576513,0,0,True
1105,0.9951444415171489,0.004855558482851127,0,0,True
1497,0.8906044110761641,0.10939558892383593,0,0,True
52,0.924440243807434,0.07555975619256607,0,0,True
74,0.9948926079135889,0.0051073920864111175,0,0,True
1902,0.9912358502703662,0.00876414972963381,0,0,True
1624,0.9970525875311366,0.0029474124688634146,0,0,True
911,0.022230676939036353,0.9777693230609636,0,1,False
1355,0.01385144295670837,0.9861485570432916,1,1,True
306,0.9449576410572684,0.05504235894273161,0,0,True
579,0.9816221456981716,0.018377854301828415,0,0,True
420,0.979423548226935,0.02057645177306502,0,0,True
1697,0.9991418169206094,0.0008581830793906035,0,0,True
1719,0.9932867956180751,0.006713204381924933,0,0,True
541,0.9358156369994883,0.06418436300051164,0,0,True
4,0.6745639159422621,0.3254360840577379,0,0,True
328,0.004461008171311676,0.9955389918286883,1,1,True
1705,0.9637290359951004,0.03627096400489956,0,0,True
820,0.9980586425874809,0.001941357412519075,0,0,True
1542,0.2748741082990641,0.7251258917009359,0,1,False
1196,0.9739343656560017,0.026065634343998372,0,0,True
99,0.9949084502344421,0.005091549765557902,0,0,True
1668,0.976701970521048,0.02329802947895203,0,0,True
608,0.6345092875885052,0.3654907124114947,0,0,True
956,0.7998516878482053,0.20014831215179474,0,0,True
829,0.9858180410334294,0.014181958966570634,0,0,True
1905,0.9477694800910282,0.052230519908971734,0,0,True
1587,0.9958525633274139,0.004147436672586102,0,0,True
1604,0.9046431125849347,0.09535688741506529,0,0,True
1639,0.9335033059680778,0.06649669403192211,0,0,True
1614,0.9355673119901642,0.06443268800983583,0,0,True
1338,0.9925434825600208,0.007456517439979214,0,0,True
790,0.8715122940228597,0.12848770597714032,0,0,True
416,0.9868734498935512,0.013126550106448864,0,0,True
1702,0.05505130706862782,0.9449486929313722,0,1,False
148,0.9989583727716876,0.0010416272283123378,0,0,True
547,0.9762099046292352,0.023790095370764777,0,0,True
538,0.9044423396430132,0.09555766035698679,0,0,True
154,0.9632181213981146,0.03678187860188537,0,0,True
1677,0.9319942425240219,0.06800575747597817,0,0,True
423,0.7165909687793195,0.28340903122068056,0,0,True
1456,0.34824415423555555,0.6517558457644445,0,1,False
604,0.9783171075340726,0.02168289246592737,0,0,True
1418,0.9954741093363443,0.004525890663655761,0,0,True
1444,0.9741226122005298,0.025877387799470193,0,0,True
1382,0.005942225574987248,0.9940577744250128,1,1,True
17,0.9595484361776847,0.04045156382231531,0,0,True
1670,0.9909972663122943,0.009002733687705692,0,0,True
757,0.7103654669922344,0.2896345330077656,0,0,True
298,0.9543479040184603,0.04565209598153979,0,0,True
1086,0.9784705982718448,0.021529401728155165,0,0,True
878,0.03233099361319269,0.9676690063868073,1,1,True
1490,0.04379800642512821,0.9562019935748718,1,1,True
510,0.9975419787903379,0.002458021209662072,0,0,True
1151,0.9892663867059303,0.010733613294069732,0,0,True
1118,0.8132852952702879,0.1867147047297121,1,0,False
299,0.992988509165001,0.007011490834998965,0,0,True
1146,0.9558228670289002,0.044177132971099854,0,0,True
491,0.9979378704358532,0.002062129564146733,0,0,True
1411,0.9990866946759889,0.0009133053240111567,0,0,True
1029,0.5149261292906133,0.48507387070938673,0,0,True
85,0.16169775891946392,0.8383022410805361,1,1,True
1091,0.9954894680851374,0.00451053191486262,0,0,True
1001,0.8309113928056059,0.16908860719439414,0,0,True
1190,0.9528118643258328,0.04718813567416726,0,0,True
1972,0.679228078788277,0.320771921211723,0,0,True
898,0.9356292174086349,0.06437078259136506,0,0,True
1578,0.10985226814920857,0.8901477318507914,0,1,False
1223,0.9061694024752274,0.09383059752477269,0,0,True
1027,0.9812439076532038,0.018756092346796177,0,0,True
550,0.6768271793620575,0.32317282063794256,0,0,True
174,0.9781630418331284,0.021836958166871555,0,0,True
1365,0.6309461237151435,0.36905387628485653,0,0,True
1864,0.986399057871353,0.013600942128647023,0,0,True
1522,0.9333635609420925,0.06663643905790745,0,0,True
530,0.5157445927426312,0.48425540725736876,0,0,True
347,0.8531092432109342,0.14689075678906582,0,0,True
389,0.9180331195958819,0.08196688040411819,0,0,True
31,0.9758881834752895,0.024111816524710474,0,0,True
1909,0.6846701914118624,0.31532980858813764,0,0,True
417,0.98445411309495,0.015545886905050021,0,0,True
2006,0.56316775221619,0.43683224778381,1,0,False
1806,0.9762212168671345,0.023778783132865494,0,0,True
546,0.9065229407989386,0.09347705920106142,0,0,True
1240,0.7698364096701826,0.2301635903298173,0,0,True
1333,0.9974733537429916,0.0025266462570083703,0,0,True
1267,0.9926124902856159,0.007387509714384117,0,0,True
642,0.7146419349959664,0.2853580650040336,1,0,False
1246,0.9776237780535771,0.022376221946422897,0,0,True
1917,0.9675122382350113,0.032487761764988646,0,0,True
1489,0.9639072839053964,0.03609271609460365,0,0,True
1807,0.9350547964429368,0.06494520355706325,0,0,True
941,0.9979060105961337,0.0020939894038663064,0,0,True
354,0.9964711540000589,0.0035288459999410536,0,0,True
1072,0.9975741545551587,0.0024258454448413042,0,0,True
1738,0.9741446319038496,0.025855368096150386,0,0,True
1313,0.7925742102320066,0.20742578976799347,0,0,True
331,0.9946469974869704,0.005353002513029667,0,0,True
1505,0.9801894474976259,0.019810552502374054,0,0,True
534,0.9984010261121371,0.0015989738878628907,0,0,True
728,0.7670780920315244,0.23292190796847556,0,0,True
576,0.9141438705006389,0.08585612949936108,0,0,True
101,0.9567181645844685,0.04328183541553159,0,0,True
1927,0.7078583021713707,0.2921416978286293,0,0,True
1821,0.904730037480632,0.09526996251936806,0,0,True
1832,0.9671801068252085,0.032819893174791524,0,0,True
1546,0.7206381611106996,0.2793618388893005,0,0,True
