,Prob_Classe_0,Prob_Classe_1,Classe_Vera,Classe_Predetta,Corretta
1977,0.8528547935869499,0.14714520641305,0,0,True
1961,0.9956229830114187,0.004377016988581228,0,0,True
1087,0.9933170635098728,0.00668293649012721,0,0,True
1453,0.7183903802191294,0.2816096197808707,0,0,True
1780,0.9956793488910359,0.004320651108964076,0,0,True
910,0.9810226344670363,0.018977365532963652,0,0,True
1924,0.9910939596264424,0.008906040373557593,0,0,True
869,0.723638750422041,0.27636124957795904,0,0,True
1327,0.9449552322172469,0.05504476778275316,0,0,True
229,0.9967995179563167,0.0032004820436833392,0,0,True
682,0.8690112625596964,0.13098873744030357,0,0,True
1409,0.997814822871645,0.0021851771283550136,0,0,True
1399,0.9410401250476316,0.05895987495236848,0,0,True
252,0.8656467304299936,0.1343532695700064,0,0,True
492,0.9971267764415717,0.002873223558428309,0,0,True
536,0.028625903627297333,0.9713740963727027,0,1,False
960,0.7981567601944465,0.20184323980555355,0,0,True
1754,0.05094600594920795,0.949053994050792,1,1,True
364,0.7497198086682394,0.2502801913317606,0,0,True
818,0.08771704052381035,0.9122829594761896,0,1,False
1309,0.9996254319465367,0.0003745680534632445,0,0,True
1595,0.9506730223297727,0.04932697767022734,0,0,True
208,0.0039470515244490745,0.9960529484755509,1,1,True
16,0.8602215725692051,0.13977842743079494,0,0,True
1992,0.9165820170353157,0.08341798296468424,0,0,True
839,0.7819326716244119,0.21806732837558812,0,0,True
1945,0.47637594520900106,0.5236240547909989,0,1,False
1317,0.9625440573058324,0.03745594269416759,0,0,True
475,0.9493800710574407,0.05061992894255928,0,0,True
1362,0.7785963993136887,0.2214036006863113,0,0,True
1869,0.9539404085150812,0.04605959148491875,0,0,True
1431,0.9870488237866925,0.012951176213307589,0,0,True
453,0.9783781074123931,0.021621892587606925,0,0,True
1774,0.9638329996443492,0.03616700035565084,0,0,True
1479,0.05749550402217318,0.9425044959778268,1,1,True
1237,0.3086856524333218,0.6913143475666782,1,1,True
1728,0.9410109876889142,0.058989012311085755,0,0,True
1698,0.9748114461803928,0.02518855381960717,0,0,True
1119,0.9992563157432958,0.0007436842567042392,0,0,True
293,0.9984414769032556,0.001558523096744474,0,0,True
712,0.15635803081383193,0.8436419691861681,1,1,True
87,0.5152306318543823,0.48476936814561766,0,0,True
1033,0.9910396288606659,0.008960371139334088,0,0,True
1446,0.9946589485179143,0.005341051482085778,0,0,True
1126,0.9298850020000565,0.07011499799994345,0,0,True
556,0.965768842906863,0.03423115709313698,0,0,True
1914,0.9930712065778726,0.006928793422127349,0,0,True
1611,0.8667166750488207,0.13328332495117928,0,0,True
1331,0.9974304473250999,0.0025695526749001116,0,0,True
170,0.0012395255006804051,0.9987604744993196,1,1,True
1886,0.9522998133542105,0.04770018664578945,0,0,True
631,0.017047861801377517,0.9829521381986225,0,1,False
1691,0.3940545214424761,0.6059454785575239,0,1,False
1014,0.9529052043673242,0.04709479563267581,0,0,True
592,0.91042585807286,0.08957414192713997,0,0,True
254,0.9875767750491173,0.012423224950882711,0,0,True
650,0.8218098052108529,0.17819019478914708,0,0,True
1188,0.997586211526927,0.002413788473073101,0,0,True
51,0.8923924229832856,0.10760757701671439,0,0,True
404,0.9991529003436925,0.0008470996563074796,0,0,True
1041,0.7641973514147083,0.23580264858529168,0,0,True
1182,0.6730142972796809,0.3269857027203191,0,0,True
29,0.9014497832897628,0.09855021671023723,0,0,True
1619,0.9910992184808011,0.008900781519198911,0,0,True
440,0.984652045547113,0.01534795445288696,0,0,True
439,0.7488808773520044,0.2511191226479956,0,0,True
678,0.9312880971698225,0.0687119028301775,0,0,True
1421,0.9384366848494221,0.061563315150577905,0,0,True
201,0.9166872940013711,0.08331270599862893,0,0,True
1424,0.7285896596900763,0.2714103403099238,0,0,True
484,0.9991017803152272,0.00089821968477276,0,0,True
1551,0.9900712033854356,0.009928796614564367,0,0,True
877,0.9698377674356807,0.03016223256431922,0,0,True
490,0.9955194267460119,0.00448057325398814,0,0,True
1215,0.9181747080438435,0.08182529195615651,0,0,True
1868,0.9653972907191942,0.03460270928080575,0,0,True
864,0.49740437806988436,0.5025956219301156,0,1,False
499,0.8433476110855029,0.1566523889144971,0,0,True
1360,0.9873939056608134,0.012606094339186578,0,0,True
495,0.483730809396516,0.516269190603484,0,1,False
1319,0.2442472407409343,0.7557527592590657,0,1,False
1843,0.8505590554396947,0.14944094456030538,0,0,True
1968,0.5238437458611152,0.4761562541388848,0,0,True
533,0.9958138867460303,0.004186113253969673,0,0,True
520,0.6902933850983115,0.3097066149016885,0,0,True
1396,0.9981312263451818,0.0018687736548182203,0,0,True
1636,0.9992360840942657,0.0007639159057342716,0,0,True
1168,0.990077772506329,0.009922227493671028,0,0,True
22,0.9271876910045234,0.07281230899547658,0,0,True
1051,0.9175641356049014,0.08243586439509863,0,0,True
1364,0.8288064139601556,0.1711935860398443,0,0,True
60,0.8389869705027042,0.1610130294972958,0,0,True
1141,0.8295000508154173,0.17049994918458264,0,0,True
1804,0.8235349222865682,0.1764650777134318,0,0,True
282,0.7749785179866413,0.22502148201335867,0,0,True
1969,0.9735362993467984,0.02646370065320154,0,0,True
1689,0.9968278061684114,0.0031721938315886654,0,0,True
1007,0.8794306425472587,0.12056935745274128,0,0,True
1965,0.9456153344038455,0.054384665596154534,0,0,True
300,0.9863177068457115,0.013682293154288492,0,0,True
1582,0.989463702835255,0.010536297164744975,0,0,True
1332,0.06218110874820593,0.9378188912517941,0,1,False
340,0.9998254338376221,0.0001745661623778645,0,0,True
1921,0.013093490346589354,0.9869065096534106,1,1,True
860,0.9681108928843787,0.03188910711562134,0,0,True
1037,0.6818812046224694,0.3181187953775307,0,0,True
1493,0.26843058937182573,0.7315694106281743,0,1,False
664,0.7192358893495767,0.2807641106504232,0,0,True
1281,0.9084429822892637,0.09155701771073628,0,0,True
289,0.9988699297577315,0.0011300702422685734,0,0,True
435,0.8076392119026875,0.19236078809731247,0,0,True
632,0.9554651000217405,0.04453489997825955,0,0,True
1295,0.0042646911692924006,0.9957353088307076,1,1,True
654,0.8513254312520527,0.14867456874794727,0,0,True
1974,0.9589709235647123,0.04102907643528777,0,0,True
384,0.8009351286197379,0.19906487138026202,0,0,True
1398,0.0003381801198634182,0.9996618198801366,1,1,True
1404,0.9917324006009374,0.008267599399062625,0,0,True
514,0.9906936536223988,0.009306346377601188,0,0,True
1170,0.5117074260619007,0.48829257393809933,0,0,True
1937,0.9036592589509842,0.09634074104901584,0,0,True
1214,0.9097991892864997,0.0902008107135003,0,0,True
307,0.96946178320158,0.030538216798419896,0,0,True
900,0.9931251514642202,0.0068748485357798435,0,0,True
1248,0.27603490252473195,0.723965097475268,0,1,False
747,0.915969430660128,0.08403056933987196,0,0,True
1227,0.813997479280253,0.186002520719747,0,0,True
1367,0.9991880346555135,0.0008119653444864501,0,0,True
123,0.9969630303237633,0.0030369696762366713,0,0,True
308,0.9675047324146697,0.03249526758533025,0,0,True
127,0.0732679848430855,0.9267320151569145,1,1,True
1570,0.9794058975702102,0.02059410242978971,0,0,True
1166,0.9230048850257137,0.07699511497428634,0,0,True
1763,0.9947949224444024,0.005205077555597606,0,0,True
683,0.749329020506532,0.25067097949346795,0,0,True
10,0.7522034624024303,0.2477965375975697,0,0,True
1468,0.6195406762092874,0.3804593237907126,0,0,True
1425,0.9828776786874435,0.017122321312556546,0,0,True
1976,0.04370766499696166,0.9562923350030383,1,1,True
560,0.898662649478977,0.101337350521023,0,0,True
444,0.08041202981647932,0.9195879701835207,1,1,True
1618,0.9938222308498414,0.006177769150158562,0,0,True
367,0.7557437630031543,0.2442562369968457,0,0,True
1568,0.6711362848795597,0.32886371512044027,0,0,True
922,0.0013147237300386028,0.9986852762699614,1,1,True
917,0.8799550156530563,0.12004498434694362,0,0,True
1549,0.9912481878768994,0.00875181212310062,0,0,True
1663,0.999676253032256,0.0003237469677439595,0,0,True
399,0.6537426345146669,0.34625736548533315,1,0,False
1263,0.6309925751156105,0.3690074248843895,0,0,True
434,0.9687041975258524,0.03129580247414763,0,0,True
1942,0.8457631920751083,0.15423680792489175,0,0,True
1910,0.9911011410232795,0.008898858976720495,0,0,True
266,0.04655936246478665,0.9534406375352134,1,1,True
1147,0.9932203254915013,0.006779674508498676,0,0,True
649,0.9777494458425596,0.022250554157440327,0,0,True
235,0.011633873075755252,0.9883661269242447,1,1,True
1183,0.9725487499279628,0.0274512500720372,0,0,True
662,0.954887556402598,0.04511244359740194,0,0,True
1731,0.9972532522160776,0.002746747783922403,0,0,True
339,0.8331197528044314,0.16688024719556863,0,0,True
557,0.8724742778133862,0.12752572218661384,0,0,True
863,0.980794693818828,0.019205306181171968,0,0,True
1536,0.943121185170672,0.05687881482932802,0,0,True
368,0.9061504107114667,0.0938495892885333,0,0,True
908,0.9919967672895909,0.008003232710409192,0,0,True
366,0.03913691502114014,0.9608630849788599,1,1,True
617,0.7200888303625732,0.2799111696374268,0,0,True
202,0.9896416896968488,0.010358310303151154,0,0,True
792,0.9616380139194476,0.0383619860805524,0,0,True
410,0.989589876541611,0.010410123458388992,0,0,True
386,0.5110780138818585,0.4889219861181416,0,0,True
58,0.9929810785876144,0.00701892141238553,0,0,True
1445,0.5965713025186591,0.4034286974813409,0,0,True
921,0.9504975895783293,0.04950241042167069,0,0,True
1491,0.6164996738517392,0.3835003261482608,0,0,True
1288,0.8714479652332713,0.12855203476672872,0,0,True
1814,0.7120290067800812,0.28797099321991876,0,0,True
668,0.07853886622617257,0.9214611337738274,1,1,True
1181,0.9920488796610408,0.007951120338959203,0,0,True
1796,0.0038838462336412416,0.9961161537663588,0,1,False
1412,0.0036005438969414216,0.9963994561030586,1,1,True
637,0.36746707465338313,0.6325329253466169,0,1,False
114,0.8640553903010414,0.13594460969895864,0,0,True
1855,0.883803756620614,0.11619624337938608,0,0,True
1748,0.5018352821341496,0.4981647178658503,0,0,True
1092,0.819101724670341,0.180898275329659,0,0,True
1208,0.05692085345412978,0.9430791465458702,1,1,True
686,0.997797181487667,0.0022028185123329266,0,0,True
995,0.06776415342571995,0.93223584657428,1,1,True
146,0.9972452939623192,0.0027547060376807517,0,0,True
1123,0.9295378498479487,0.0704621501520512,0,0,True
1487,0.9932487674603844,0.006751232539615597,0,0,True
729,0.9364201293257488,0.06357987067425114,0,0,True
415,0.8067124040520829,0.1932875959479171,0,0,True
395,0.9789055618385814,0.021094438161418698,0,0,True
1726,0.7835687222444849,0.21643127775551507,0,0,True
1676,0.9137714472352384,0.08622855276476163,0,0,True
1913,0.7372391267393306,0.26276087326066944,0,0,True
638,0.2958319404685179,0.7041680595314821,0,1,False
915,0.8559429637283124,0.14405703627168767,0,0,True
1753,0.0004396754070892239,0.9995603245929108,1,1,True
1134,0.7880191230424031,0.21198087695759696,0,0,True
1112,0.872960729029685,0.12703927097031498,0,0,True
1016,0.9092176464734906,0.09078235352650946,0,0,True
906,0.9479342917124156,0.05206570828758439,0,0,True
1352,0.5328524595592251,0.4671475404407749,0,0,True
501,0.9985689993709491,0.001431000629050918,0,0,True
1953,0.9984858706209206,0.001514129379079406,0,0,True
1998,0.8183353594087134,0.18166464059128665,0,0,True
1363,0.9453714714754764,0.05462852852452363,0,0,True
393,0.9947237645237085,0.005276235476291536,0,0,True
1428,0.9318431521322714,0.0681568478677286,0,0,True
693,0.7675029419527231,0.232497058047277,0,0,True
1434,0.993402508655036,0.006597491344963971,0,0,True
1492,0.9924795741115969,0.007520425888403044,0,0,True
284,0.9441350430122857,0.05586495698771435,0,0,True
1559,0.9611539423030557,0.038846057696944256,0,0,True
1261,0.9898313239047003,0.010168676095299738,0,0,True
770,0.9989305165013844,0.0010694834986156145,0,0,True
412,0.7177025454860093,0.28229745451399074,0,0,True
1194,0.9786849448099706,0.02131505519002938,0,0,True
1299,0.9631006319110175,0.03689936808898258,0,0,True
1115,0.8648529347773397,0.13514706522266026,0,0,True
1005,0.9994073385685646,0.0005926614314354913,0,0,True
1628,0.9578345782854029,0.042165421714597105,0,0,True
1564,0.9914498966909888,0.008550103309011148,0,0,True
1923,0.6094441032983916,0.3905558967016084,0,0,True
760,0.9741651038416793,0.025834896158320683,0,0,True
1339,0.9426907099069763,0.0573092900930237,0,0,True
1548,0.49947281240240904,0.500527187597591,0,1,False
78,0.020330743226302128,0.9796692567736979,1,1,True
684,0.9568489010878386,0.04315109891216135,0,0,True
191,0.9403154313168997,0.05968456868310037,0,0,True
1093,0.7988741610271051,0.20112583897289493,0,0,True
1042,0.9932985416530343,0.006701458346965656,0,0,True
1631,0.24378816857065866,0.7562118314293413,0,1,False
742,0.006685611746413578,0.9933143882535864,1,1,True
167,0.9658989431371713,0.03410105686282875,0,0,True
645,0.996237117017159,0.0037628829828410056,0,0,True
462,0.6635762038874475,0.33642379611255246,0,0,True
1021,0.8419348904620664,0.15806510953793365,0,0,True
407,0.8687570953637508,0.13124290463624919,0,0,True
947,0.004334266948675003,0.995665733051325,1,1,True
1714,0.9893485539454732,0.010651446054526885,0,0,True
667,0.5972322713747842,0.40276772862521576,0,0,True
1221,0.6917017726166006,0.30829822738339935,0,0,True
1580,0.9965262591728866,0.0034737408271134237,0,0,True
1371,0.943161244587356,0.05683875541264405,0,0,True
1751,0.8168303304062038,0.18316966959379624,0,0,True
772,0.5532309152752353,0.4467690847247647,0,0,True
512,0.9571096120611455,0.04289038793885444,0,0,True
18,0.7358660074453596,0.2641339925546405,0,0,True
448,0.9707316268217254,0.029268373178274527,0,0,True
859,0.7068078095410734,0.29319219045892664,0,0,True
1848,0.962478652261976,0.037521347738023916,0,0,True
1718,0.9985753282566797,0.0014246717433202716,0,0,True
355,0.8555291630991034,0.14447083690089657,0,0,True
358,0.9578848401812369,0.042115159818763154,0,0,True
685,0.6235597118585134,0.37644028814148656,0,0,True
850,0.9724442443189462,0.027555755681053857,0,0,True
411,0.1611823673402043,0.8388176326597957,0,1,False
480,0.8180206121480252,0.18197938785197473,0,0,True
1452,0.9938241242408773,0.006175875759122653,0,0,True
720,0.3113840527448565,0.6886159472551435,1,1,True
1995,0.9814077388038469,0.018592261196153117,0,0,True
773,0.9803304945094208,0.019669505490579272,0,0,True
1583,0.8221153793672114,0.17788462063278868,0,0,True
1576,0.9833204087185866,0.016679591281413386,0,0,True
1090,0.9991180853638277,0.0008819146361722191,0,0,True
600,0.9710106233586346,0.028989376641365378,0,0,True
90,0.9906671131898244,0.009332886810175602,0,0,True
1374,0.9381088200883988,0.06189117991160121,0,0,True
1305,0.9865151443857011,0.013484855614298909,0,0,True
1981,0.9250558512847895,0.07494414871521055,0,0,True
1790,0.951558043961289,0.048441956038710994,0,0,True
1000,0.9909378285535299,0.009062171446470172,0,0,True
648,0.880497836350575,0.11950216364942504,0,0,True
633,0.914554498701627,0.08544550129837304,0,0,True
421,0.7878127232550493,0.21218727674495075,0,0,True
1107,0.9773389086100233,0.022661091389976788,0,0,True
866,0.6680045636720672,0.3319954363279328,0,0,True
1101,0.997365383551639,0.0026346164483609952,0,0,True
353,0.9655952738359375,0.03440472616406254,0,0,True
1026,0.24119958546076004,0.75880041453924,1,1,True
256,0.9216223230681426,0.07837767693185742,1,0,False
329,0.9890542510884256,0.01094574891157435,0,0,True
511,0.8735506547652084,0.1264493452347916,0,0,True
9,0.8276412131341166,0.17235878686588338,0,0,True
1063,0.9203121423155728,0.07968785768442721,0,0,True
6,0.9239204149358888,0.07607958506411111,0,0,True
1508,0.994218182444351,0.005781817555648985,0,0,True
1289,0.5102087780502336,0.4897912219497665,0,0,True
813,0.9941712883287059,0.0058287116712940484,0,0,True
636,0.9803671780574017,0.019632821942598272,0,0,True
763,0.005850048196615054,0.994149951803385,1,1,True
1692,0.9852465162843718,0.014753483715628242,0,0,True
1089,0.6780192516459357,0.3219807483540643,0,0,True
1795,0.8093211456917399,0.19067885430826012,0,0,True
515,0.9555353956434269,0.0444646043565731,0,0,True
741,0.853489241460524,0.1465107585394761,0,0,True
240,0.7898425468089757,0.2101574531910243,0,0,True
1971,0.9041490158364407,0.09585098416355929,0,0,True
268,0.001947103563385122,0.9980528964366149,1,1,True
1414,0.9764374633334073,0.023562536666592703,0,0,True
318,0.6743936673951689,0.325606332604831,0,0,True
751,0.736473134743574,0.26352686525642605,0,0,True
780,0.9797250277377431,0.020274972262256923,0,0,True
1368,0.8458914216386306,0.15410857836136937,0,0,True
1571,0.9719549728896268,0.028045027110373193,0,0,True
1793,0.9306240338591645,0.06937596614083548,0,0,True
1799,0.855076726086832,0.14492327391316798,0,0,True
157,0.9791412191480676,0.02085878085193237,0,0,True
993,0.5610335367486692,0.4389664632513309,0,0,True
239,0.9958028490491511,0.00419715095084893,0,0,True
946,0.7899355159788256,0.21006448402117442,0,0,True
596,0.9299832768627665,0.07001672313723346,0,0,True
1737,0.9761539689110705,0.02384603108892941,0,0,True
656,0.6359356667452373,0.36406433325476273,0,0,True
726,0.9054248694479516,0.0945751305520483,0,0,True
851,0.9908012515158044,0.009198748484195496,0,0,True
1552,0.9114293049956499,0.08857069500435016,0,0,True
1358,0.9904599642033117,0.009540035796688308,0,0,True
644,0.033106277155838026,0.966893722844162,1,1,True
1296,0.8783910993936928,0.12160890060630725,1,0,False
1852,0.963728076594106,0.036271923405894003,0,0,True
1805,0.9922388410214537,0.007761158978546354,0,0,True
687,0.8548396414242887,0.1451603585757113,0,0,True
124,0.9985833161702216,0.0014166838297784848,0,0,True
405,0.8704102026348777,0.12958979736512227,0,0,True
1225,0.7586139797236667,0.24138602027633327,0,0,True
764,0.9892671629532759,0.010732837046724087,0,0,True
1278,0.7421015199058759,0.2578984800941241,0,0,True
363,0.9207893271729598,0.07921067282704017,0,0,True
1466,0.9110608399843403,0.08893916001565966,0,0,True
1729,0.055061020384372106,0.9449389796156279,1,1,True
1502,0.9385208012434001,0.061479198756599955,0,0,True
91,0.9861147580876068,0.013885241912393152,0,0,True
323,0.25348750571136003,0.74651249428864,1,1,True
1642,0.00026109827439102506,0.999738901725609,1,1,True
1285,0.9901823408911734,0.009817659108826647,0,0,True
1654,0.990443219319211,0.009556780680788987,0,0,True
388,0.8810460990379997,0.1189539009620003,0,0,True
88,0.8654756068240999,0.1345243931759002,0,0,True
1329,0.6238435773986708,0.37615642260132925,0,0,True
1320,0.755599579381004,0.24440042061899597,0,0,True
1710,0.9495723434181559,0.050427656581844074,0,0,True
1939,0.895230939381378,0.10476906061862198,0,0,True
1760,0.7481942238953874,0.25180577610461263,0,0,True
893,0.0012535386788257163,0.9987464613211743,1,1,True
1541,0.9773739337780997,0.02262606622190035,0,0,True
723,0.9894628456011967,0.01053715439880327,0,0,True
1388,0.9978232934051703,0.0021767065948297055,0,0,True
845,0.9953038072411037,0.004696192758896307,0,0,True
1989,0.9484427657064085,0.051557234293591464,0,0,True
888,0.9022567226839036,0.09774327731609642,0,0,True
837,0.9800185797897687,0.019981420210231284,0,0,True
294,0.9509134464878719,0.04908655351212808,0,0,True
749,0.9947005693789883,0.005299430621011657,0,0,True
1028,0.9920125957475786,0.007987404252421343,0,0,True
573,0.9971638894113601,0.002836110588639881,0,0,True
1419,0.8167341428404714,0.18326585715952862,0,0,True
552,0.40064459904696303,0.599355400953037,0,1,False
1936,0.8347620837512403,0.16523791624875972,0,0,True
801,0.7979774022127647,0.20202259778723528,0,0,True
1075,0.7841809826118822,0.21581901738811782,1,0,False
1448,0.7658306881040619,0.23416931189593815,0,0,True
1429,0.9819625389933053,0.01803746100669471,0,0,True
1574,0.8024149286528056,0.1975850713471944,0,0,True
326,0.9952145056659887,0.004785494334011368,0,0,True
1575,0.4666604001496175,0.5333395998503825,0,1,False
1512,0.9326593348741523,0.06734066512584773,0,0,True
984,0.003967988003109046,0.996032011996891,1,1,True
301,0.34205247086470836,0.6579475291352916,0,1,False
706,0.9481229411867829,0.051877058813217115,0,0,True
974,0.9879209395478951,0.01207906045210499,0,0,True
160,0.5658165262423946,0.43418347375760535,0,0,True
479,0.5040380202469723,0.49596197975302764,0,0,True
1080,0.9263279166497261,0.07367208335027388,0,0,True
676,0.8891071997332654,0.11089280026673462,0,0,True
958,0.9487383660932853,0.05126163390671464,0,0,True
1191,0.8948540266461924,0.10514597335380765,0,0,True
1205,0.9430512153107622,0.05694878468923779,0,0,True
86,0.9216732963904393,0.07832670360956076,0,0,True
1023,0.9759496738501584,0.0240503261498416,0,0,True
883,0.03117737647330776,0.9688226235266922,1,1,True
957,0.9278966715558805,0.0721033284441195,0,0,True
1803,0.5288544259556897,0.47114557404431034,0,0,True
582,0.5467293723817663,0.4532706276182336,0,0,True
1960,0.9630519205798201,0.03694807942017984,0,0,True
1038,0.9993463762783242,0.0006536237216757697,0,0,True
1770,0.8653849613129911,0.13461503868700886,0,0,True
549,0.9429076588791195,0.057092341120880435,0,0,True
1270,0.932773768295442,0.06722623170455796,0,0,True
1017,0.9932620408166953,0.006737959183304678,0,0,True
286,0.959968708012121,0.04003129198787905,0,0,True
674,0.9068984095596123,0.09310159044038768,0,0,True
1527,0.5981425608487053,0.4018574391512947,0,0,True
614,0.9756653143312157,0.02433468566878422,0,0,True
1660,0.6268641307239851,0.37313586927601494,0,0,True
1316,0.846689828414847,0.15331017158515298,0,0,True
