,Prob_Classe_0,Prob_Classe_1,Classe_Vera,Classe_Predetta,Corretta
1184,0.9991717746694551,0.0008282253305449418,0,0,True
572,0.763001754120411,0.23699824587958895,0,0,True
1659,0.0059529276536316456,0.9940470723463684,1,1,True
1439,0.8782009118331555,0.12179908816684451,0,0,True
352,0.9996595083379433,0.0003404916620567378,0,0,True
700,0.9740658042477103,0.025934195752289772,0,0,True
967,0.565258855553632,0.43474114444636797,0,0,True
349,0.9890307700988749,0.010969229901125171,0,0,True
134,0.9878162276431249,0.012183772356875056,0,0,True
666,0.46672849051637666,0.5332715094836233,0,1,False
11,0.7098862663447342,0.2901137336552658,0,0,True
79,0.9996347018069246,0.00036529819307541163,0,0,True
1103,0.9468935933401222,0.05310640665987779,0,0,True
103,0.054064886657336664,0.9459351133426633,1,1,True
1464,0.2860943445117914,0.7139056554882086,1,1,True
398,0.9789226147401848,0.02107738525981512,0,0,True
341,0.9777240424515411,0.02227595754845887,0,0,True
702,0.9197387402928431,0.08026125970715695,0,0,True
797,0.6918251436121466,0.30817485638785336,0,0,True
361,0.015378387816543215,0.9846216121834568,0,1,False
1228,0.9868558480178475,0.013144151982152514,0,0,True
373,0.9989685268861885,0.0010314731138114709,0,0,True
485,0.2945410014100477,0.7054589985899523,0,1,False
62,0.7496987675591171,0.2503012324408829,0,0,True
360,0.9576517598003845,0.042348240199615445,0,0,True
1579,0.9843139833611249,0.015686016638875196,0,0,True
75,0.9086406425103749,0.09135935748962509,0,0,True
1894,0.9182147543061813,0.08178524569381873,0,0,True
1226,0.8120966441470621,0.187903355852938,0,0,True
1599,0.99714674943983,0.002853250560170078,0,0,True
989,0.9769967282405322,0.02300327175946783,0,0,True
168,0.9013517036328855,0.09864829636711445,0,0,True
1866,0.990796810150837,0.009203189849162977,0,0,True
5,0.9425696185192871,0.057430381480712916,0,0,True
724,0.8645961349732644,0.13540386502673565,0,0,True
1045,0.954367011348432,0.04563298865156792,0,0,True
1707,0.7542430442030288,0.24575695579697124,0,0,True
1888,0.9985213442707734,0.0014786557292265977,0,0,True
1661,0.9627492738743404,0.03725072612565959,0,0,True
68,0.9692023553613203,0.030797644638679705,0,0,True
580,0.9921782253347566,0.007821774665243355,0,0,True
267,0.7846418718355158,0.21535812816448419,0,0,True
429,0.9993224716690754,0.0006775283309245932,0,0,True
753,0.9485156301886448,0.05148436981135523,0,0,True
1597,0.9900779611384122,0.009922038861587797,0,0,True
931,0.9579829553523854,0.04201704464761453,0,0,True
1620,0.9986595267796606,0.0013404732203393243,0,0,True
767,0.9930712287029099,0.0069287712970901635,0,0,True
794,0.9970358211040738,0.0029641788959261827,0,0,True
264,0.3436480790277413,0.6563519209722587,0,1,False
1293,0.675786895828737,0.324213104171263,0,0,True
1370,0.5085499637792217,0.4914500362207783,0,0,True
1684,0.12142323778582564,0.8785767622141744,1,1,True
802,0.9979959589385584,0.002004041061441546,1,0,False
1437,0.632635339776362,0.36736466022363806,0,0,True
1563,0.9981200007167189,0.0018799992832811204,0,0,True
1510,0.9869018554150797,0.013098144584920268,0,0,True
868,0.8337832163573371,0.16621678364266287,0,0,True
1356,0.9567543840739945,0.04324561592600554,0,0,True
1996,0.9124144182101843,0.08758558178981574,0,0,True
804,0.9654550325799928,0.034544967420007254,0,0,True
1058,0.6066992764948504,0.3933007235051495,0,0,True
635,0.9970320090043832,0.0029679909956168253,0,0,True
1623,0.6374463195091444,0.3625536804908555,0,0,True
1526,0.7889623431807039,0.2110376568192961,0,0,True
1990,0.9978842653229265,0.0021157346770735055,0,0,True
1875,0.7510674924801233,0.24893250751987678,0,0,True
1967,0.9836471307839656,0.016352869216034405,0,0,True
317,0.9719424169599593,0.02805758304004067,0,0,True
65,0.43869052113328233,0.5613094788667177,0,1,False
1949,0.6417695969764465,0.3582304030235534,0,0,True
641,0.6051758671736075,0.3948241328263925,0,0,True
1498,0.9803640484891641,0.019635951510835886,0,0,True
1693,0.22787270477857213,0.7721272952214279,0,1,False
1776,0.8241586880962636,0.1758413119037364,0,0,True
526,0.9967833521747442,0.0032166478252557843,0,0,True
1956,0.9782765436574342,0.021723456342565763,0,0,True
1376,0.6876084472580323,0.3123915527419677,0,0,True
188,0.8400957241763762,0.15990427582362382,0,0,True
149,0.09269281185643041,0.9073071881435696,0,1,False
945,0.0025613172185990907,0.9974386827814009,1,1,True
1777,0.8341274747578076,0.16587252524219237,0,0,True
449,0.942235435664094,0.057764564335906037,0,0,True
1538,0.8992312685571429,0.10076873144285713,0,0,True
1359,0.8532151269630782,0.14678487303692175,0,0,True
1133,0.9968552073653086,0.003144792634691404,0,0,True
1202,0.998647359440753,0.0013526405592470124,0,0,True
451,0.9789518866487953,0.0210481133512047,0,0,True
1150,0.8797927737471583,0.12020722625284176,0,0,True
344,0.9304669743587861,0.06953302564121389,0,0,True
110,0.9505105605938604,0.04948943940613954,0,0,True
1638,0.9538927253855541,0.046107274614445866,0,0,True
1744,0.940861034598908,0.059138965401091995,0,0,True
466,0.9931385891780116,0.006861410821988476,0,0,True
113,0.996135835621987,0.0038641643780129046,0,0,True
59,0.975151989286338,0.02484801071366205,0,0,True
1912,0.8130843010931303,0.18691569890686965,0,0,True
1389,0.017541444417176977,0.982458555582823,1,1,True
41,0.8015760541226226,0.19842394587737747,0,0,True
680,0.9982152161134713,0.0017847838865286624,0,0,True
120,0.17780372563914026,0.8221962743608597,1,1,True
226,0.8921887390966546,0.10781126090334534,0,0,True
1025,0.6726993722498018,0.32730062775019825,0,0,True
1625,0.8917512877987469,0.10824871220125312,0,0,True
1440,0.9986653681436265,0.0013346318563735044,0,0,True
310,0.9196217887278071,0.08037821127219287,0,0,True
1794,0.9773324006721459,0.022667599327854088,0,0,True
497,0.9961474742237011,0.003852525776298858,0,0,True
612,0.9920513380567101,0.007948661943289945,0,0,True
186,0.9815072512735395,0.01849274872646043,0,0,True
1694,0.7773998152322585,0.22260018476774143,0,0,True
1392,0.5328628788733942,0.4671371211266057,0,0,True
1656,0.9215441172780131,0.07845588272198692,0,0,True
1810,0.7514249603824822,0.24857503961751784,0,0,True
1162,0.9609073414476716,0.039092658552328304,0,0,True
1883,0.7845287561733325,0.21547124382666755,1,0,False
237,0.9975532285705048,0.0024467714294952193,0,0,True
1241,0.7134892884198181,0.2865107115801819,0,0,True
708,0.993908838915106,0.0060911610848940305,0,0,True
1273,0.9464064221601285,0.053593577839871454,0,0,True
694,0.0057296819631961204,0.9942703180368039,1,1,True
100,0.9981674153212192,0.0018325846787808323,0,0,True
1606,0.9796228887483249,0.020377111251675094,0,0,True
233,0.7973334756960939,0.20266652430390614,0,0,True
737,0.8838362362557931,0.11616376374420687,0,0,True
1978,0.5252773517554983,0.4747226482445018,0,0,True
705,0.9894742831830572,0.01052571681694276,0,0,True
590,0.8864672705044732,0.11353272949552683,0,0,True
601,0.908408377436589,0.09159162256341098,0,0,True
1161,0.996277969112718,0.003722030887281935,0,0,True
312,0.9955424783817125,0.004457521618287511,0,0,True
671,0.9877453998594549,0.012254600140545096,0,0,True
796,0.9288501099266426,0.07114989007335737,0,0,True
1096,0.9842371662683052,0.015762833731694795,0,0,True
197,0.9971653997887404,0.0028346002112596045,0,0,True
230,0.8796572606905627,0.12034273930943724,0,0,True
177,0.9558323489207684,0.04416765107923155,0,0,True
1908,0.7633743197337229,0.2366256802662771,0,0,True
912,0.727565071470877,0.27243492852912293,0,0,True
81,0.993258535617744,0.00674146438225603,0,0,True
1963,0.8080455437588995,0.19195445624110055,0,0,True
1154,0.967295576335663,0.032704423664337026,0,0,True
567,0.9530783278273015,0.04692167217269852,0,0,True
1782,0.9931159285596517,0.0068840714403483536,0,0,True
1271,0.9178792779754771,0.08212072202452295,0,0,True
1290,0.9236168269263325,0.0763831730736675,0,0,True
455,0.9968279540251789,0.0031720459748211137,0,0,True
1116,0.06420121209838214,0.9357987879016179,0,1,False
1856,0.16597252585227018,0.8340274741477298,0,1,False
1413,0.8332025423876537,0.1667974576123463,0,0,True
798,0.760033919491165,0.23996608050883492,0,0,True
1416,0.8287313918272825,0.17126860817271744,0,0,True
304,0.22860275439620026,0.7713972456037997,0,1,False
942,0.9642540074311987,0.03574599256880125,0,0,True
1768,0.998868284175655,0.0011317158243450158,0,0,True
1720,0.002015505975098808,0.9979844940249012,0,1,False
502,0.9853544283763427,0.014645571623657372,0,0,True
1931,0.9510841117958113,0.04891588820418863,0,0,True
1474,0.8163224121721078,0.18367758782789223,0,0,True
1113,0.948968644276764,0.05103135572323599,0,0,True
454,0.7482760587053183,0.2517239412946817,0,0,True
1854,0.9953878129769619,0.004612187023038138,0,0,True
1210,0.8729737285109898,0.12702627148901025,0,0,True
1844,0.8578453478011625,0.1421546521988375,0,0,True
990,0.9461803724434102,0.053819627556589755,0,0,True
1716,0.8332120273834271,0.16678797261657285,0,0,True
108,0.9971049688850419,0.0028950311149581053,0,0,True
217,0.9962999355967186,0.003700064403281399,0,0,True
2003,0.9812880639258174,0.01871193607418262,0,0,True
1900,0.9863557227876972,0.013644277212302724,0,0,True
1381,0.6213385407387566,0.37866145926124345,0,0,True
1169,0.00186511229561237,0.9981348877043876,1,1,True
1708,0.9652372861538455,0.03476271384615451,0,0,True
1402,0.947732175305181,0.05226782469481901,0,0,True
57,0.9197951577111538,0.08020484228884621,0,0,True
1534,0.9178509917302756,0.0821490082697244,0,0,True
413,0.890238363831555,0.109761636168445,0,0,True
1249,0.9969926210979714,0.0030073789020286733,0,0,True
1824,0.9027022151904903,0.09729778480950971,0,0,True
481,0.3136818329935259,0.6863181670064741,1,1,True
1812,0.9909750237475494,0.009024976252450563,0,0,True
657,0.13781718724010472,0.8621828127598953,0,1,False
1054,0.9664164900693369,0.03358350993066311,0,0,True
1920,0.7093049011815755,0.29069509881842454,0,0,True
593,0.7346108295172342,0.26538917048276583,0,0,True
665,0.9829935480572989,0.017006451942701117,0,0,True
183,0.30713300972220225,0.6928669902777977,0,1,False
180,0.9907720673532866,0.009227932646713403,0,0,True
350,0.48050857306961203,0.519491426930388,0,1,False
793,0.9899489674107583,0.010051032589241633,0,0,True
1775,0.8052630830828138,0.19473691691718614,0,0,True
816,0.9430330960368355,0.056966903963164485,0,0,True
292,0.9965890077890865,0.0034109922109135022,0,0,True
605,0.9751224622483824,0.024877537751617634,0,0,True
1769,0.9717853406346586,0.028214659365341455,0,0,True
620,0.9838713366912426,0.016128663308757358,0,0,True
107,0.9963122291376167,0.0036877708623832333,0,0,True
555,0.9958581871755287,0.004141812824471306,0,0,True
1678,0.9942288014364131,0.005771198563586887,0,0,True
1524,0.9488398987665175,0.051160101233482476,0,0,True
280,0.9509831372991568,0.04901686270084317,0,0,True
406,0.035625837775329905,0.9643741622246701,1,1,True
1747,0.7151497202861778,0.2848502797138221,0,0,True
979,0.9809342148900757,0.019065785109924308,0,0,True
663,0.6474625228320879,0.35253747716791206,0,0,True
952,0.918059780142812,0.08194021985718805,0,0,True
670,0.504396794323258,0.495603205676742,0,0,True
1959,0.8778099643053263,0.12219003569467367,0,0,True
1324,0.8154268137961073,0.1845731862038927,0,0,True
378,0.6785668404903136,0.3214331595096865,0,0,True
1477,0.9735425626752416,0.026457437324758346,0,0,True
337,0.13145008107962142,0.8685499189203786,0,1,False
290,0.9678874893227304,0.03211251067726966,0,0,True
70,0.7586522750414524,0.24134772495854767,0,0,True
905,0.9412587274682457,0.05874127253175434,0,0,True
1721,0.8465678146683925,0.15343218533160752,0,0,True
1934,0.970091229372036,0.02990877062796401,0,0,True
909,0.99441057727714,0.005589422722859953,0,0,True
602,0.6966286002625022,0.30337139973749777,0,0,True
857,0.8278644044987653,0.17213559550123467,0,0,True
613,0.017428659197736063,0.9825713408022639,1,1,True
528,0.20209695553667306,0.7979030444633269,0,1,False
143,0.9942703224626884,0.005729677537311576,0,0,True
1952,0.9886637704898068,0.011336229510193231,0,0,True
151,0.6403554817765846,0.3596445182234154,0,0,True
981,0.5288204631997353,0.4711795368002647,0,0,True
1220,0.9955945049136773,0.0044054950863227265,0,0,True
1521,0.7183162937338201,0.28168370626617995,0,0,True
1137,0.9391123418751256,0.06088765812487441,0,0,True
639,0.849474755807174,0.15052524419282595,0,0,True
951,0.8900297139289903,0.1099702860710097,0,0,True
754,0.4881463297531804,0.5118536702468196,0,1,False
1899,0.9931904153351446,0.006809584664855364,0,0,True
853,0.9675384971045256,0.032461502895474476,0,0,True
1785,0.1328037806346919,0.8671962193653081,1,1,True
1811,0.7711990611876987,0.2288009388123013,0,0,True
1734,0.9975440277144464,0.0024559722855536504,0,0,True
1266,0.996490113293053,0.003509886706946937,0,0,True
782,0.554592718984853,0.4454072810151471,0,0,True
927,0.9353344257026674,0.06466557429733255,0,0,True
47,0.8356768375802641,0.1643231624197359,0,0,True
1709,0.9926103100642685,0.00738968993573156,0,0,True
1929,0.7872386209709559,0.21276137902904407,0,0,True
991,0.7568913812672627,0.24310861873273723,0,0,True
1602,0.645881535510906,0.35411846448909406,0,0,True
38,0.9784464972929624,0.02155350270703757,0,0,True
1589,0.995735002459887,0.004264997540113031,0,0,True
1759,0.7227154462664929,0.27728455373350713,0,0,True
774,0.9418266887374941,0.058173311262505904,0,0,True
34,0.6334573744536747,0.3665426255463253,0,0,True
1335,0.8007678746623685,0.19923212533763146,0,0,True
1461,0.9747787114525251,0.025221288547474886,0,0,True
1703,0.7624656679472863,0.2375343320527137,0,0,True
30,0.6661420563313514,0.3338579436686486,0,0,True
841,0.952584299323411,0.04741570067658892,0,0,True
488,0.9991657614392644,0.0008342385607355928,0,0,True
228,0.5591333502392517,0.44086664976074835,0,0,True
136,0.8044223373557695,0.19557766264423046,0,0,True
1443,0.8929629152476392,0.10703708475236086,0,0,True
634,0.995765626890273,0.0042343731097269875,0,0,True
1496,0.9750747196533818,0.024925280346618204,0,0,True
1342,0.6176286464299154,0.38237135357008456,0,0,True
817,0.9820079149716475,0.01799208502835244,0,0,True
178,0.7665376071863319,0.2334623928136681,0,0,True
1553,0.9806561031950303,0.01934389680496973,0,0,True
1879,0.9043760553918926,0.09562394460810744,0,0,True
553,0.9693977667834448,0.030602233216555235,0,0,True
844,0.07135924283803752,0.9286407571619625,1,1,True
1009,0.5655849518705565,0.43441504812944354,0,0,True
1252,0.9714880904076141,0.028511909592385955,0,0,True
397,0.0075817223703357195,0.9924182776296643,1,1,True
1884,0.9616493859543522,0.038350614045647755,0,0,True
923,0.43082873428749213,0.5691712657125079,0,1,False
1200,0.0073325137113755545,0.9926674862886244,1,1,True
199,0.8574081208560074,0.14259187914399257,0,0,True
997,0.8134457967595147,0.18655420324048533,0,0,True
1962,0.9954489594610393,0.004551040538960671,0,0,True
253,0.39126523486363407,0.6087347651363659,0,1,False
616,0.9910760395193814,0.008923960480618592,0,0,True
1427,0.9766184054345637,0.02338159456543629,0,0,True
834,0.6457551651837707,0.3542448348162293,0,0,True
23,0.8785278409135655,0.12147215908643452,0,0,True
695,0.9884221324487864,0.011577867551213575,0,0,True
1265,0.9966461447217005,0.003353855278299502,0,0,True
1944,0.309577557218916,0.690422442781084,0,1,False
243,0.922726172584408,0.07727382741559195,0,0,True
1695,0.999770498124871,0.00022950187512900207,0,0,True
1348,0.6935668661659159,0.3064331338340841,0,0,True
1841,0.9241654280791403,0.07583457192085977,0,0,True
507,0.04058800550626629,0.9594119944937337,1,1,True
925,0.9965149997063167,0.0034850002936832433,0,0,True
343,0.9955246250325005,0.00447537496749948,0,0,True
275,0.867587502177039,0.13241249782296102,0,0,True
1303,0.6282659665159581,0.3717340334840419,0,0,True
82,0.5087427573443204,0.49125724265567966,0,0,True
332,0.9547105009420868,0.04528949905791325,0,0,True
1655,0.871273575132376,0.12872642486762398,0,0,True
1377,0.8611764425051273,0.13882355749487277,0,0,True
94,0.7181961917895414,0.2818038082104586,0,0,True
771,0.9882910109946473,0.011708989005352633,0,0,True
688,0.7790321117279868,0.22096788827201325,0,0,True
1877,0.5912473536303582,0.40875264636964176,0,0,True
210,0.9337805672039404,0.06621943279605955,0,0,True
1715,0.7410659011758037,0.25893409882419627,0,0,True
45,0.9893373037279644,0.01066269627203561,0,0,True
562,0.5053411739129248,0.49465882608707523,0,0,True
597,0.9983509705484367,0.0016490294515633475,0,0,True
1828,0.7576272755180633,0.2423727244819367,0,0,True
1550,0.9067563730382387,0.09324362696176122,0,0,True
886,0.9987210441277166,0.001278955872283457,0,0,True
269,0.9865737328144787,0.013426267185521352,0,0,True
1925,0.9736160694600728,0.02638393053992718,0,0,True
594,0.9353493791479672,0.06465062085203277,0,0,True
787,0.9576046857843478,0.04239531421565226,0,0,True
1340,0.9328821684174756,0.06711783158252438,0,0,True
940,0.37412210528986767,0.6258778947101323,1,1,True
1426,0.8864548662503162,0.11354513374968384,0,0,True
651,0.600430611696011,0.39956938830398897,0,0,True
768,0.8063212502346023,0.19367874976539765,0,0,True
561,0.994706019793973,0.005293980206026975,0,0,True
36,0.7061524842962486,0.29384751570375145,0,0,True
1301,0.9365787712601303,0.06342122873986968,0,0,True
1609,0.7652434686101568,0.2347565313898432,0,0,True
1911,0.9837932217520936,0.01620677824790642,0,0,True
1148,0.9798801097175411,0.02011989028245888,0,0,True
1629,0.4638301532350776,0.5361698467649224,0,1,False
1830,0.9481125053313842,0.05188749466861575,0,0,True
137,0.9266278039330803,0.07337219606691969,0,0,True
824,0.5303814998222602,0.4696185001777397,0,0,True
1478,0.9928105138256547,0.007189486174345392,0,0,True
933,0.510342738586436,0.489657261413564,0,0,True
1132,0.07533082584738449,0.9246691741526155,1,1,True
164,0.0846466676230383,0.9153533323769617,1,1,True
1083,0.97462647210347,0.025373527896530017,0,0,True
920,0.623505897751597,0.3764941022484029,0,0,True
603,0.9110281547424633,0.08897184525753667,0,0,True
982,0.9971626819282106,0.0028373180717894205,0,0,True
938,0.4380954218844815,0.5619045781155185,0,1,False
836,0.8538189036854965,0.1461810963145035,0,0,True
739,0.05377803612354304,0.946221963876457,1,1,True
1040,0.7273805953389314,0.2726194046610686,0,0,True
190,0.991785531087158,0.008214468912842046,0,0,True
1073,0.9949253725439047,0.005074627456095289,0,0,True
1258,0.7491237261421345,0.2508762738578655,0,0,True
1503,0.9935122020315655,0.006487797968434514,0,0,True
658,0.8158910949572853,0.1841089050427147,0,0,True
803,0.5525980667104198,0.4474019332895802,0,0,True
889,0.7613521485870255,0.23864785141297454,1,0,False
1713,0.7398327900380861,0.26016720996191384,0,0,True
1157,0.008546607427792119,0.9914533925722079,1,1,True
531,0.6351580895088962,0.36484191049110376,0,0,True
1323,0.9965442699512795,0.003455730048720463,0,0,True
673,0.9735577486306415,0.02644225136935854,0,0,True
232,0.9971969062493794,0.0028030937506206377,0,0,True
1605,0.2532896797363189,0.7467103202636811,0,1,False
1826,0.018141676214543878,0.9818583237854561,1,1,True
467,0.43603887556014,0.56396112443986,1,1,True
709,0.9969800905522119,0.0030199094477880387,0,0,True
1085,0.9724965074428874,0.027503492557112586,0,0,True
1283,0.9923737388552378,0.00762626114476222,0,0,True
973,0.6565149124862519,0.34348508751374807,0,0,True
1842,0.8750693833437051,0.12493061665629496,0,0,True
1593,0.8443708110622561,0.15562918893774397,0,0,True
48,0.9939167348188863,0.006083265181113673,0,0,True
1081,0.9522893870285469,0.04771061297145302,0,0,True
1591,0.9836870548801303,0.01631294511986969,0,0,True
1467,0.9540696097619848,0.04593039023801517,0,0,True
1926,0.9696042980878335,0.030395701912166454,0,0,True
153,0.712481999142789,0.287518000857211,0,0,True
586,0.9790350599025648,0.020964940097435235,0,0,True
1643,0.9522914016877936,0.04770859831220645,0,0,True
1834,0.8991643865268772,0.10083561347312274,0,0,True
1567,0.9821477255097215,0.017852274490278514,0,0,True
1486,0.9719005512807675,0.028099448719232503,0,0,True
473,0.9207648081614714,0.07923519183852855,0,0,True
808,0.9313215092709637,0.06867849072903637,0,0,True
1078,0.7055341291580375,0.29446587084196246,0,0,True
532,0.6220881837874845,0.3779118162125155,0,0,True
271,0.9875954372889701,0.012404562711029906,0,0,True
216,0.9982817025570445,0.0017182974429554676,0,0,True
1173,0.9915382845321593,0.008461715467840733,0,0,True
1736,0.9901211268048931,0.009878873195106993,0,0,True
92,0.9845848344774192,0.015415165522580827,0,0,True
1034,0.3160831992889309,0.6839168007110691,1,1,True
260,0.835922215206859,0.16407778479314095,0,0,True
1397,0.996132307805107,0.003867692194893072,0,0,True
261,0.9786100629885824,0.021389937011417583,0,0,True
1179,0.9746388742840139,0.025361125715986116,0,0,True
1532,0.8863306223024886,0.11366937769751136,0,0,True
1057,0.9040129596785986,0.09598704032140136,0,0,True
1395,0.9513752319298688,0.04862476807013116,0,0,True
1994,0.9918302492254865,0.008169750774513596,0,0,True
551,0.7911738398590664,0.20882616014093355,0,0,True
1230,0.9983987232737147,0.0016012767262853038,0,0,True
496,0.9761334822096559,0.023866517790344065,0,0,True
1236,0.6207745559698873,0.3792254440301127,0,0,True
1310,0.9904729118865734,0.009527088113426629,0,0,True
316,0.9488826804863275,0.05111731951367254,0,0,True
189,0.8624469159098402,0.13755308409015976,0,0,True
1469,0.9832659330036924,0.01673406699630759,0,0,True
661,0.352185485143223,0.647814514856777,0,1,False
918,0.9995290988270058,0.0004709011729942488,0,0,True
