id,prediction
795,234821.1184290248
796,92538.9610562276
797,210214.47875379428
798,117654.02481564009
799,235782.14163382028
800,90076.20497615954
801,140203.0130171138
802,277162.14688328677
803,259398.69325474655
804,166294.4609338507
805,108191.686010224
806,81064.55866393248
807,242215.90059119236
808,90231.64830293457
809,193122.4509287007
810,114130.32375927454
811,182922.98342021529
812,218276.95391912374
813,222734.79135147188
814,227811.75262155113
815,143793.3753501608
816,121673.51223352525
817,179141.32909026623
818,171826.58731839457
819,174057.87851537127
820,131318.28635479382
821,354225.90540643176
822,270274.9512166207
823,189460.8432692744
824,141599.67951836926
825,255068.13352233364
826,214650.7064690019
827,134805.59368641186
828,137039.61583185234
829,153051.08622605776
830,218727.2383358592
831,343917.1010320429
832,180289.51698825177
833,140739.32942726594
834,219871.5089313165
835,268313.5195728265
836,315860.4364420033
837,111081.24282440094
838,119025.7440140374
839,140129.84689818797
840,167828.30037441762
841,192267.77594405058
842,150254.42101823178
843,158340.25497287625
844,243686.11536019214
845,128079.24171957264
846,203850.7752754341
847,207183.68964811624
848,135190.85586981164
849,93958.76575366432
850,121852.70471989564
851,211391.0336526371
852,145116.6308682607
853,145588.79403230106
854,228960.75402646657
855,118566.07928743357
856,132188.81350823888
857,198693.25650994646
858,155491.87189208556
859,184729.78499437327
860,174152.8292032562
861,116901.20273560581
862,200860.0164310944
863,166348.37061160887
864,134007.57327392764
865,217921.2948711231
866,154936.73534735953
867,241683.2291893378
868,142458.76112667294
869,171001.15817220506
870,123391.12011620219
871,123320.92433801046
872,147823.67303835196
873,132376.30283814893
874,184355.6247218092
875,182309.32330205603
876,229510.68264524074
877,136675.39038227432
878,120935.76442503565
879,149124.4342395698
880,127186.08160713341
881,245622.09357043167
882,323412.7217268261
883,155338.06963210992
884,129268.41572172257
885,209338.36867705957
886,254787.62713639415
887,251886.18223442143
888,129952.38713240868
889,143750.96701673244
890,139396.34440014182
891,92386.86115349965
892,149409.74938261945
893,286742.89500749065
894,162215.91232038537
895,158242.72954938447
896,180976.66443468427
897,136762.78375288896
898,127910.3873470149
899,197695.44282322322
900,140629.7276085658
901,190142.57178179655
902,117012.13042554603
903,161673.95572708422
904,144957.15116217104
905,148746.4750451724
906,134628.3837746373
907,143572.623665343
908,238514.10024424194
909,136084.70462463392
910,133945.53858127142
911,135710.4703057492
912,205783.9375580621
913,138314.81061497834
914,161113.54281385487
915,130112.6857282521
916,102954.24109217456
917,173290.25367249834
918,149992.56845483978
919,165416.9183835979
920,159002.417773988
921,133918.08202758434
922,181464.29306366542
923,286689.53336501884
924,138384.60278872342
925,108090.34925281873
926,193945.85117771762
927,217904.7024890014
928,136279.4739690603
929,168475.62815436214
930,146416.1525101194
931,140454.2436412421
932,210884.88913979332
933,268246.406566445
934,85922.95492223118
935,163696.40020257558
936,187861.69611404242
937,183274.86839860745
938,244668.90100961397
939,267716.05879395356
940,122585.75889695603
941,110408.83995531617
942,127884.6090828297
943,225150.2347245504
944,277538.12474789657
945,142775.698663268
946,152550.00195328292
947,222067.79872770314
948,97350.72247567767
949,151424.65904669964
950,118414.69829309527
951,286285.33037476975
952,168267.847478183
953,243267.87085227796
954,149002.23106125236
955,204516.09662221133
956,128707.14273663601
957,180601.42317526348
958,138760.3946122905
959,208165.0695070308
960,133544.43310910053
961,124413.51754381492
962,143880.34466906224
963,178149.50697742184
964,212785.94337686646
965,176997.67028883513
966,127807.25599053345
967,117361.39798110219
968,117604.95762102994
969,141635.5068143237
970,138019.32353012785
971,178697.87536070828
972,128120.91931582126
973,119319.12346308798
974,78973.02842833081
975,152073.4254832579
976,192774.29540342264
977,238281.30451439097
978,176767.34279483993
979,246233.21886850087
980,175166.19645382414
981,199545.1785239235
982,104628.4796607764
983,103795.99193593935
984,123461.45138568537
985,86511.01986841172
986,219879.10588881452
987,184291.5375842969
988,168923.86766857022
989,199072.2770002885
990,238042.99798634625
991,130985.41488474871
992,188645.5416001839
